rebalance_date,mom_1w,mom_1m,mom_3m,mom_6m,mom_12_1,ma_ratio,dist_52w_high,max_dd_12m,vol_1m,vol_6m,vol_12m,vol_ratio,bb_position,rsi,sharpe_6m
1998-01-02,0.0471292,0.09332159,0.08415101,0.03512142,0.053176012,0.058145057,0.031890705,0.07778726,0.08433393,0.08491137,0.04195636,0.04859975,0.050363384,0.15042575,0.05868728
1999-01-04,0.11418771,0.07743863,0.0357178,0.047339108,0.04410257,0.046397883,0.05424969,0.08455899,0.09852978,0.05260649,0.07051666,0.07618815,0.054728813,0.07356363,0.06987413
2000-01-03,0.0364458,0.14590749,0.081706546,0.04011979,0.06144936,0.062050134,0.11586554,0.058428373,0.03903302,0.049425006,0.082051516,0.0721479,0.08059143,0.04776284,0.027015282
2001-01-02,0.10177844,0.030301586,0.09170423,0.06317292,0.050757106,0.06393511,0.06634282,0.11588466,0.04728694,0.06612913,0.07261639,0.03987819,0.06179171,0.08684892,0.04157182
2002-01-02,0.08576658,0.06437348,0.059325863,0.023382042,0.11099219,0.03631469,0.094955824,0.11304722,0.035007272,0.092948034,0.033510607,0.046740957,0.11718215,0.054033738,0.03241936
2003-01-02,0.06478077,0.057360634,0.046323244,0.05923487,0.048482127,0.0520524,0.09430673,0.053848002,0.09027633,0.078186534,0.08141438,0.070847094,0.0373395,0.05686528,0.10868217
2004-01-02,0.051144887,0.11433426,0.05428878,0.04430129,0.049662318,0.037473787,0.07735135,0.05295288,0.069119446,0.079756364,0.115823224,0.07449768,0.05401013,0.047237597,0.078045964
2005-01-03,0.055783633,0.09702605,0.07537623,0.034896173,0.04331021,0.08782908,0.073667444,0.05132076,0.06881743,0.062100373,0.05976624,0.07776766,0.08220287,0.051866718,0.07826914
2006-01-03,0.05106548,0.08377165,0.093457356,0.05625517,0.035178322,0.067532055,0.08384338,0.07476135,0.055641558,0.054888476,0.05964498,0.08540803,0.05872223,0.040069863,0.09976014
2007-01-03,0.09183818,0.06229536,0.061446562,0.039101668,0.10297869,0.08460195,0.13219409,0.1291826,0.025756003,0.046720702,0.028144097,0.08593478,0.024318062,0.023337498,0.062149663
2008-01-02,0.08168152,0.0913275,0.055582676,0.03767664,0.08435979,0.056782827,0.056978907,0.10472395,0.058775872,0.060621638,0.043064628,0.066396624,0.080818735,0.060392458,0.0608163
2009-01-02,0.06872924,0.04651655,0.05002306,0.08487911,0.032489166,0.05453728,0.023112591,0.1672894,0.11359207,0.10011971,0.044049118,0.048038926,0.03464449,0.075709164,0.05627016
2010-01-04,0.056841414,0.062622614,0.0807376,0.04267802,0.08544841,0.060213324,0.06796459,0.1080117,0.069466256,0.03935238,0.075175285,0.09463088,0.063847,0.03798973,0.055020925
2011-01-03,0.06512912,0.074601404,0.073879644,0.08989312,0.054689,0.03342668,0.08496118,0.08295645,0.0740979,0.07068353,0.054566182,0.049058102,0.08592801,0.061623238,0.04450638
2012-01-03,0.07143836,0.076808445,0.07644928,0.054255314,0.1285193,0.05343503,0.035128992,0.036049582,0.08945018,0.03735983,0.030118953,0.06587551,0.10753907,0.086353086,0.051219083
2013-01-02,0.0777869,0.081567146,0.044261776,0.042376813,0.062970504,0.058326673,0.059503656,0.087844014,0.0703553,0.05972269,0.04158014,0.086686134,0.0951717,0.08906604,0.04278059
2014-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-02,0.04862444,0.060175393,0.051156748,0.04127015,0.08136313,0.09223124,0.10871597,0.058782786,0.035690967,0.041028198,0.07107164,0.06440823,0.08756873,0.08881285,0.06909954
2016-01-04,0.044750974,0.055792037,0.07094224,0.067160815,0.04519029,0.03584719,0.08143573,0.10436149,0.061349355,0.07518771,0.055440415,0.07519368,0.10086267,0.052484594,0.074000835
2017-01-03,0.124371774,0.058890898,0.044116743,0.08115194,0.053615272,0.0321946,0.0276128,0.09076674,0.035000328,0.081253655,0.040226188,0.06327973,0.07248027,0.020625059,0.17441408
2018-01-02,0.11733237,0.05881204,0.075537965,0.0549609,0.031267274,0.032627273,0.059929553,0.078013435,0.059366673,0.09412643,0.06674341,0.11540707,0.04517403,0.04609125,0.06461036
2019-01-02,0.103514686,0.047223598,0.040886216,0.061091397,0.086441934,0.041664165,0.09814163,0.088463455,0.024076836,0.10344998,0.060466487,0.027294686,0.025801685,0.13798979,0.05349342
2020-01-02,0.042575456,0.049681325,0.019887349,0.049515754,0.076210454,0.09262008,0.14777844,0.0800627,0.047719203,0.066169605,0.045905787,0.056519937,0.10663693,0.05203741,0.06667957
2021-01-04,0.061163697,0.034165703,0.1311226,0.04701762,0.053853802,0.049381256,0.12167006,0.10323995,0.06468974,0.040599372,0.05020802,0.06291939,0.033538032,0.076663904,0.069766894
2022-01-03,0.03187738,0.048814163,0.08988158,0.05904338,0.049382977,0.09258646,0.06793173,0.16400826,0.09001637,0.066381946,0.049635064,0.04428555,0.036834635,0.07754815,0.031772293
2023-01-03,0.08546193,0.04539927,0.047993112,0.036724575,0.15393305,0.07229081,0.04956617,0.052343983,0.06449867,0.061853383,0.05351713,0.09676807,0.038903568,0.06966034,0.071086
2024-01-02,0.078747556,0.120271705,0.06530464,0.038293153,0.07484301,0.05133533,0.049393203,0.051483314,0.052354477,0.03497897,0.1072685,0.06057415,0.077569716,0.044722736,0.09285956
2025-01-02,0.06987903,0.084334224,0.102997206,0.02196858,0.052606408,0.062701926,0.058734246,0.078964,0.07747008,0.0371133,0.039720584,0.09647324,0.06656353,0.09730434,0.053169377
